,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,1999352755,20786541,yogscast,"JINGLE JAM DAY 9 | Games for Ukraine, Aardman Christmas Crafts, Multiplayer Sillies & Rust RP",2023-12-09T10:57:55Z,https://www.twitch.tv/videos/1999352755,221460,en,13h53m58s,
1,2260715992,20786541,yogscast,TRIFORCE LIVE! | PICKAXE WEEK 2024!,2024-09-26T09:56:35Z,https://www.twitch.tv/videos/2260715992,3975,en,1h36m57s,
2,2260791525,20786541,yogscast,Yogscast Games! The Holy Gosh Darn Release Sepcial | Briony & Boba!,2024-09-26T13:06:42Z,https://www.twitch.tv/videos/2260791525,4119,en,2h54m59s,
3,2265770413,20786541,yogscast,Coffee with @boba & special guest @brionykay,2024-10-02T14:04:29Z,https://www.twitch.tv/videos/2265770413,7583,en,2h58m28s,
4,2266550547,20786541,yogscast,"TEARS OF THE YOGSCAST! w/ Briony, Sarah & @shadowatnoon",2024-10-03T13:01:55Z,https://www.twitch.tv/videos/2266550547,4263,en,2h48m25s,
5,2266642483,20786541,yogscast,"Worms Armageddon Anniversary #ad | Lewis, Boba, Briony & Duncan!",2024-10-03T15:50:34Z,https://www.twitch.tv/videos/2266642483,7942,en,3h1m49s,
6,2267271645,20786541,yogscast,Kirby Valley Stardew 1.6 | @brionykay @rythian @kirsty,2024-10-04T10:01:45Z,https://www.twitch.tv/videos/2267271645,3983,en,2h49m14s,
7,2267338118,20786541,yogscast,"The Yogscast Games Show | Lewis, Pedguin & Jennifer",2024-10-04T12:51:04Z,https://www.twitch.tv/videos/2267338118,7114,en,3h0m30s,
8,2268317135,20786541,yogscast,@mousie & friends Liar's Bar,2024-10-05T15:57:19Z,https://www.twitch.tv/videos/2268317135,8328,en,3h5m52s,
9,2003783415,20786541,yogscast,"JINGLE JAM DAY 14 | Gearbox Stream, Fighting Fantasy, Mystery Quest & Late Late Crew",2023-12-14T10:56:10Z,https://www.twitch.tv/videos/2003783415,113901,en,9h2m20s,
